id_,title,period,city,state,country,address,source,url,quantity,initial_date,final_date,language,latitude,longitude
0168_HJ_MX,La Concordia,One,Cd. Victoria,Tamaulipas,México,n/a,Hemeroteca Joaquín Meade,<a href=http://iih.uat.edu.mx/FONDOS%20DOCUMENTALES/FONDOS%20DOCUMENTALES.html#3äó target=äó_blankäó>HERE!</a>,66,"June 3, 1837","December 14, 1839",Spanish,23.73178,-99.150854
0173_HJ_MX,La Reconstrucción,Three,Cd. Victoria,Tamaulipas,México,n/a,Hemeroteca Joaquín Meade,<a href=http://iih.uat.edu.mx/FONDOS%20DOCUMENTALES/FONDOS%20DOCUMENTALES.html#3äó target=äó_blankäó>HERE!</a>,20,"June 4, 1870","May 28, 1878",Spanish,23.73166,-99.144776
0265_HJ_MX,Termómetro Político,One,Padilla,Tamaulipas,México,n/a,Hemeroteca Joaquín Meade,<a href=http://iih.uat.edu.mx/FONDOS%20DOCUMENTALES/FONDOS%20DOCUMENTALES.html#3äó target=äó_blankäó>HERE!</a>,2,"August 30, 1824","August 3, 1824",Spanish,24.049442,-98.900927
0014_HN_MX,Boletín de Instrucción Primaria del Estado de Nuevo León,Three,Monterrey,Nuevo León,México,Calle del Aguacate #88,Hemeroteca Nacional Digital de M_xico,"<a href=http://www.hndm.unam.mx/consulta/busqueda/buscarPorEstado?estado=Nuevo%20Le%C3%B3n&idEstado=mx-nl"" target=""_blank"">HERE!</a>",78,"February 01, 1892",15-Oct-02,Spanish,25.725616,-100.373511
0032_HN_MX,"Coahuilense, El: Periódico Oficial del Estado de Coahuila",Three,Saltillo,Coahuila,México,Calle Ignacio Allende #7,Hemeroteca Nacional Digital de M_xico,"<a href=http://www.hndm.unam.mx/consulta/busqueda/buscarPorEstado?estado=Coahuila&idEstado=mx-co"" target=""_blank"">HERE!</a>",1691+,"July 28, 1886",31-Dec-73,Spanish,25.421465,-101.00145
0038_HN_MX,"Correo de Chihuahua, El",Three,Chihuahua,Chihuahua,México,Independencia #265,Hemeroteca Nacional Digital de M_xico,"<a href=http://www.hndm.unam.mx/consulta/busqueda/buscarPorEstado?estado=Chihuahua&idEstado=mx-ch"" target=""_blank"">HERE!</a>",292,"December 12, 1898",1-Dec-09,Spanish,28.643062,-106.05523
0047_HN_MX,"Cronista, El",Three,Tampico,Tamaulipas,México,Calle de Comercio,Hemeroteca Nacional Digital de M_xico,"<a href=http://www.hndm.unam.mx/consulta/busqueda/buscarPorEstado?estado=Tamaulipas&idEstado=mx-tm"" target=""_blank"">HERE!</a>",157,"March 29, 1888","December 01, 1888",Spanish,22.248846,-97.863725
0048_HN_MX,"Cura de Tamajón, El",Three,Monterrey,Nuevo León,México,n/a,Hemeroteca Nacional Digital de M_xico,"<a href=http://www.hndm.unam.mx/consulta/busqueda/buscarPorEstado?estado=Nuevo%20Le%C3%B3n&idEstado=mx-nl"" target=""_blank"">HERE!</a>",14,"May 15, 1864","August 07, 1864",Spanish,25.666659,-100.322046
0117_HN_MX,"Escolar Médico, El",Three,Monterrey,Nuevo León,México,n/a,Hemeroteca Nacional Digital de M_xico,"<a href=http://www.hndm.unam.mx/consulta/busqueda/buscarPorEstado?estado=Nuevo%20Le%C3%B3n&idEstado=mx-nl"" target=""_blank"">HERE!</a>",11,"January 15, 1888","December 15, 1888",Spanish,25.667372,-100.317922
0193_HN_MX,"Luz, La: Periódico religioso",Three,Monterrey,Nuevo León,México,Calle Ocampo #12,Hemeroteca Nacional Digital de M_xico,"<a href=http://www.hndm.unam.mx/consulta/busqueda/buscarPorEstado?estado=Nuevo%20Le%C3%B3n&idEstado=mx-nl"" target=""_blank"">HERE!</a>",59,"December 20, 1872","October 13, 1878",Spanish,25.666901,-100.318977
0228_HN_MX,Periódico Oficial del Estado de Baja California Norte,Three,Mexicali,Baja California,México,n/a,Hemeroteca Nacional Digital de M_xico,"<a href=http://www.hndm.unam.mx/consulta/busqueda/buscarPorEstado?estado=Baja%20California&idEstado=mx-bc"" target=""_blank"">HERE!</a>",592+,5-Jan-10,10-Dec-76,Spanish,32.597423,-115.459138
0229_HN_MX,Periódico Oficial del Estado de Chihuahua,Three,Chihuahua,Chihuahua,México,Calle de Juárez #13,Hemeroteca Nacional Digital de M_xico,"<a href=http://www.hndm.unam.mx/consulta/busqueda/buscarPorEstado?estado=Chihuahua&idEstado=mx-ch"" target=""_blank"">HERE!</a>",1896,"January 08, 1887",2-Mar-77,Spanish,28.651449,-106.026817
0246_HN_MX,Revista de Chihuahua,Three,Chihuahua,Chihuahua,México,Calle del Progreso ,Hemeroteca Nacional Digital de M_xico,"<a href=http://www.hndm.unam.mx/consulta/busqueda/buscarPorEstado?estado=Chihuahua&idEstado=mx-ch"" target=""_blank"">HERE!</a>",23,"March 01, 1895","January 01, 1897",Spanish,28.638376,-106.082101
0001_NB_USA,"Abeille, La Abeja",One,New Orleans,Louisiana,United States,94 St. Pierre,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",625,"January 03, 1829","Decembre 26, 1831","English, French, Spanish",29.958207,-90.064886
0002_NB_USA,Advocate of the people's rights,One,Brazoria,Texas,United States,n/a,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",1,"February 22, 1834","February 22, 1834",English,29.047181,-95.571154
0003_NB_USA,Aguacero,Three,Los Angeles,California,United States,3 1/5 Main St.,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",2,"March 24, 1878","March 31, 1878",Spanish,34.049131,-118.245877
0004_NB_USA,Albuquerque Citizen,Three,Albuquerque,New Mexico,United States,"Gold Avenue, Between 1st and 2nd Street",Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",58,"February 10, 1887","August 6, 1894",English,35.08312,-106.649083
0005_NB_USA,Alfa,Three,Laredo,Texas,United States,510 San Dario Ave.,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",1,"Octubre 21, 1956","Octubre 21, 1956",Spanish,27.504306,-99.502774
0007_NB_USA,Amigo del Pueblo,Three,Los Angeles,California,United States,Main St.,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",1,"November 30, 1861","November 30, 1861",Spanish,34.050215,-118.246531
0008_NB_USA,Amigo del Pueblo,Three,Raton,New Mexico,United States,P.O. Box F.,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",1,"January 8, 1896","January 8, 1896",Spanish,36.903561,-104.439503
0009_NB_USA,Atalaya Bautista: Semanario Evangelico Bautista,Three,El Paso,Texas,United States,P.O. Box 667,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",451,15-Dec-17,21-Dec-30,Spanish,31.767118,-106.438686
0010_NB_USA,Azote,Three,El Paso,Texas,United States,P.O.Box 1059,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",5,17-Sep-22,15-Apr-23,Spanish,31.76007,-106.487386
0011_NB_USA,Bejareño,Three,San Antonio,Texas,United States,105 Plaza de Armas,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",54,"February 07, 1855","June 28, 1856",Spanish,29.424809,-98.495982
0013_NB_USA,Boletín de Anuncios,Three,Las Vegas,New Mexico,United States,Pacific St.,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",1,"January 19, 1878","January 19, 1878",Spanish,35.591274,-105.225436
0016_NB_USA,Boletín Estraordinario,Three,Brownsville,Texas,United States,n/a,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",2,"December 07, 1865","December 12, 1865",Spanish,25.901544,-97.497123
0018_NB_USA,Boletin Popular,Three,Santa Fe,New Mexico,United States,"esquina casa de Doña Agapita Ortiza de Sena, calle del Hotel Exchange",Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",32,"April 1, 1886",May 30 1895,Spanish,35.687453,-105.93761
0019_NB_USA,Borderer,Three,Las Cruces,New Mexico,United States,n/a,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",37,"July 24, 1872","January 10, 1874","English, Spanish",32.307671,-106.777065
0020_NB_USA,Buena Prensa: Organo del Comite de la Asociacion del Mismo Nombre,Three,El Paso,Texas,United States,209 S. Mesa St.,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",1,15-Sep-23,15-Sep-23,Spanish,31.758952,-106.487627
0021_NB_USA,Bullion,Three,Socorro,New Mexico,United States,n/a,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",1,"March 1, 1884","March 1, 1884",Spanish,34.056869,-106.894349
0023_NB_USA,Cachiporrota,Three,Las Vegas,New Mexico,United States,n/a,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",7,"October 8, 1890","November 28, 1890",Spanish,35.592742,-105.220204
0026_NB_USA,Chronicle,Three,Las Vegas,New Mexico,United States,"Calle Iglesia, detrás de la sala de la corte",Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",1,"October 19, 1886","October 19, 1886",Spanish,35.592238,-105.230074
0027_NB_USA,Ciudadano,Three,El Paso,Texas,United States,"502 El Paso, St.",Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",5,"March 12, 1892","May 14, 1892",Spanish,31.759716,-106.490679
0028_NB_USA,Clamor Público,Three,Los Angeles,California,United States,n/a,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",104,"June 19, 1855","June 27, 1857",Spanish,34.051926,-118.245671
0029_NB_USA,Clarín del Norte,Three,El Paso,Texas,United States,402 El Paso St.,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",21,8-Oct-05,9-Feb-07,English,31.755807,-106.488127
0030_NB_USA,Clarin Mejicano,Three,Santa Fe,New Mexico,United States,n/a,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",1,"August 10, 1873","August 10, 1873",Spanish,35.686154,-105.938106
0033_NB_USA,Colfax County Stockman,Three,Springer,New Mexico,United States,n/a,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",172,"July 8, 1893",27-Dec-13,English,36.361842,-104.594689
0034_NB_USA,Combate,Three,Albuquerque,New Mexico,United States,n/a,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",1,"July 7, 1892","July 7, 1892",Spanish,35.083101,-106.648737
0035_NB_USA,Commercial Review,Three,El Paso,Texas,United States,n/a,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",1,"April 01, 1891","April 01, 1891",English,31.760134,-106.486797
0037_NB_USA,Continental,Three,El Paso,Texas,United States,214-218 S. Campbell St.,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",1555,12-Dec-34,11-Mar-60,Spanish,31.758065,-106.483396
0039_NB_USA,Correo de Laredo,Three,Laredo,Texas,United States,Box #117,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",178,"July 16, 1891","January 24, 1893",Spanish,27.502097,-99.504776
0040_NB_USA,Correo del Bravo,Three,El Paso,Texas,United States,620 S. Stanton St.,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",2,13-Mar-13,19-Mar-13,Spanish,31.753392,-106.484218
0041_NB_USA,Courier de Rio Grande,Three,Brownsville,Texas,United States,"Rue Elizabeth, en face l'hotel Miller",Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",1,"November 08, 1866","November 08, 1866","English, French, Spanish",25.900617,-97.497852
0042_NB_USA,Crónica,Three,Laredo,Texas,United States,1118 Lincoln St.,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",101,1-Jan-10,18-Apr-14,Spanish,27.50427,-99.507312
0044_NB_USA,Crónica,Three,Los Angeles,California,United States,n/a,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",1,"September 12, 1874","September 12, 1874",Spanish,34.056106,-118.242068
0045_NB_USA,Crónica de Mora,Three,Mora,New Mexico,United States,n/a,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",2,"June 13, 1889","November 2, 1889","English, Spanish",35.974324,-105.331559
0046_NB_USA,Cronista del Valle,Three,Brownsville,Texas,United States,11th St.,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",893,8-Oct-24,28-Feb-30,Spanish,25.902285,-97.499245
0050_NB_USA,Daily Examiner,Three,Las Vegas,New Mexico,United States,n/a,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",1,"August 30, 1895","August 30, 1895",Spanish,35.592557,-105.220428
0051_NB_USA,Daily Metropolitan,Three,Brownsville,Texas,United States,E. Levee St.,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",35,"September 08, 1893","November 30, 1893",English,25.901294,-97.50018
0053_NB_USA,Daily Republican,Three,Brownsville,Texas,United States,n/a,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",2,"September 20, 1884","September 26, 1884","English, Spanish",25.901946,-97.498947
0054_NB_USA,Daily Times,Three,Albuquerque,New Mexico,United States,2nd Street and Gold Avenue,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",1,"June 14, 1893","June 14, 1893",English,35.083316,-106.649297
0055_NB_USA,Defensor,Three,Edinburg,Texas,United States,n/a,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",76,7-Feb-30,25-Dec-31,Spanish,26.302652,-98.161407
0056_NB_USA,Defensor,Three,El Paso,Texas,United States,628 Campbell St.,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",10,"September 24, 1894","March 3, 1895",English,31.763634,-106.487502
0058_NB_USA,Defensor del Pueblo,Three,Mesilla,New Mexico,United States,Mesilla,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",2,"March 07, 1891","March 14, 1891",Spanish,32.273058,-106.796386
0059_NB_USA,Deming Headlight,Three,Deming,New Mexico,United States,S.M. Ashenfelter,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",5,"January 24, 1891","February 18, 1899",English,32.261277,-107.772673
0060_NB_USA,Deming Tribune,Three,Deming,New Mexico,United States,Lac Cruces Postal Ofice,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",1,"December 25, 1884","December 25, 1884",English,32.267486,-107.759947
0061_NB_USA,Democracia,Three,El Paso,Texas,United States,5th and 111 Santa Fe St.,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",1,14-Jan-06,14-Jan-06,English,31.758062,-106.490505
0062_NB_USA,Demócrata,Three,Los Angeles,California,United States,125 South Broadway,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",6,"October 14, 1882","November 4, 1882",Spanish,34.053391,-118.2458707
0063_NB_USA,Demócrata,Three,Las Cruces,New Mexico,United States,n/a,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",8,"June 02, 1894","November 24, 1894",Spanish,32.308379,-106.779114
0064_NB_USA,Demócrata Fronterizo,Three,Laredo,Texas,United States,801 Hidalgo St.,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",81,8-Dec-17,6-Jun-19,Spanish,27.504706,-99.503775
0065_NB_USA,Día,Three,El Paso,Texas,United States,713 S. El Paso St.,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",2,18-Feb-19,23-Feb-19,Spanish,31.752741,-106.487787
0067_NB_USA,Dona Ana County Republican,Three,Las Cruces,New Mexico,United States,Main St.,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",113,"March 11, 1897",15-Feb-02,English,32.32384,-106.782861
0068_NB_USA,Dos Repúblicas,Three,Los Angeles,California,United States,624 N. Main St.,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",175,"March 15, 1892","September 3, 1898",Spanish,34.057687,-118.2382235
0069_NB_USA,Eagle,Three,Silver City,New Mexico,United States,Yankie St. between Texas and Arizona Streets,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",1,"August 28, 1895","August 28, 1895",English,32.770628,-108.277496
0070_NB_USA,Eco de la Patria,Three,Los Angeles,California,United States,P.O.Box 786,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",2,"February 14, 1878","February 21, 1878",Spanish,34.058588,-118.234495
0072_NB_USA,Eco del Pacífico,Three,San Francisco,California,United States,124 Sacramento St,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",1,"April 9, 1857","April 9, 1857",Spanish,37.794638,-122.3969094
0073_NB_USA,Eco del Rio Grande,Three,Las Cruces,New Mexico,United States,n/a,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",7,"February 12, 1876","March 2, 1882",Spanish,32.311594,-106.779256
0075_NB_USA,Eco Fronterizo,Three,El Paso,Texas,United States,213 E. Overland Ave.,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",2,"October 03, 1896","November 14, 1896",Spanish,31.757251,-106.487189
0076_NB_USA,Eco Mejicano,Three,Los Angeles,California,United States,P.O.Box 813,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",1,"October 29, 1885","October 29, 1885",Spanish,34.053513,-118.249407
0077_NB_USA,Eddy Argus,Three,Eddy,New Mexico,United States,n/a,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",1,"June 30, 1893","June 30, 1893",Spanish,32.841578,-104.403162
