id_,title,period,city,state,country,address,source,url,quantity,initial_date,final_date,language,latitude,longitude
0078_NB_USA,Eddy County Citizen,Three,Carlsbad,New Mexico,United States,n/a,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",1,"June 27, 1893","June 27, 1893",Spanish,32.381727,-104.230301
0093_NB_USA,El Hispano Americano,Three,Socorro,New Mexico,United States,Main St.,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",4,"November 17, 1891","January 9, 1892",Spanish,34.059229,-106.884621
0099_NB_USA,El Paso Daily News,Three,El Paso,Texas,United States,107 San Francisco St.,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",6,11-Feb-01,3-Jul-02,English,31.757099,-106.495069
0100_NB_USA,El Paso del Norte,Three,El Paso,Texas,United States,208 and 210 San Luis St.,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",7,12-Mar-04,18-Nov-04,Spanish,31.753221,-106.486763
0101_NB_USA,El Paso Evening Tribune,Three,El Paso,Texas,United States,n/a,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",3,"June 15, 1893","June 23, 1893",English,31.759078,-106.488498
0102_NB_USA,El Paso Weekly Tribune,Three,El Paso,Texas,United States,24 El Paso St.,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",1,"April 22, 1886","April 22, 1886",English,31.758303,-106.489195
0115_NB_USA,Elevator,Three,San Francisco,California,United States,Corner of Sansome and Jackson St.,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",274,"May 5, 1865","June 11, 1898",English,37.796772,-122.401721
0118_NB_USA,Espejo,Three,Bernalillo,New Mexico,United States,n/a,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",1,"March 8, 1879","March 8, 1879",Spanish,35.304506,-106.550738
0119_NB_USA,Estandarte de Springer / Springer Banner,Three,Springer,New Mexico,United States,n/a,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",322,"June 27, 1889","June 15, 1893","English, Spanish",36.363994,-104.596797
0120_NB_USA,Estrella,Three,Las Cruces,New Mexico,United States,Las Cruces Postal Office,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",919,1-Feb-11,18-May-35,Spanish,32.312331,-106.777904
0121_NB_USA,Estrella,Three,Maldonado,New Mexico,United States,Maldonado County,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",1,"January 30, 1897","January 30, 1897",Spanish,36.869911,-104.433274
0122_NB_USA,Estrella de Nuevo Mexico,Three,Socorro,New Mexico,United States,n/a,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",2,"August 7, 1896","March 26, 1897",Spanish,34.073032,-106.886897
0123_NB_USA,Estrella Mejicana,Three,Albuquerque,New Mexico,United States,n/a,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",1,"October 11, 1890","October 11, 1890",Spanish,35.083252,-106.648809
0124_NB_USA,Estrella Mexicana,Three,Albuquerque,New Mexico,United States,n/a,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",1,"October 4, 1890","October 4, 1890","English, Spanish",35.083252,-106.648809
0125_NB_USA,Evening Telegram,Three,El Paso,Texas,United States,796 S. El Paso St.,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",12,"March 16, 1896","April 6, 1896",English,31.752284,-106.487258
0126_NB_USA,Evening Tribune,Three,El Paso,Texas,United States,n/a,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",8,"April 03, 1889","May 19, 1896",English,31.757211,-106.487856
0127_NB_USA,Evolución,Three,Laredo,Texas,United States,1020 Matamoros St.,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",910,1-Jan-17,29-Feb-20,Spanish,27.506365,-99.506135
0128_NB_USA,Fe en la Democracia,Three,Los Angeles,California,United States,n/a,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",2,"October 29, 1884","November 3, 1884",Spanish,34.04703,-118.24962
0131_NB_USA,Free Men's Press,Three,Galveston,Texas,United States,n/a,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",1,"October 24, 1868","October 24, 1868",English,29.308418,-94.778126
0132_NB_USA,Fronterizo,Three,Tucson,Arizona,United States,n/a,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",36,"January 01, 1892","December 17, 1892",Spanish,32.223292,-110.973132
0134_NB_USA,Gaceta,Three,Santa Barbara,California,United States,Box 250,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",108,"August 9, 1879","July 30, 1881",Spanish,34.400058,-119.7134377
0135_NB_USA,Gaceta de Mora,Three,Mora,New Mexico,United States,n/a,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",1,"August 28, 1890","August 28, 1890",Spanish,35.975368,-105.335698
0141_NB_USA,Gaceta de Texas,One,Nacogdoches,Texas,United States,n/a,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",1,"May 25, 1813","May 25, 1813",Spanish,31.602181,-94.655697
0143_NB_USA,Gaceta Popular,Three,Las Cruces,New Mexico,United States,n/a,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",1,24-Oct-19,24-Oct-19,Spanish,32.31063,-106.777421
0144_NB_USA,Gato,Three,Santa Fe,New Mexico,United States,n/a,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",6,"May 23, 1894","August 24, 1894",Spanish,35.6872,-105.939811
0145_NB_USA,Gaunlet,Three,Santa Fe,New Mexico,United States,n/a,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",1,"June 25, 1894","June 25, 1894",Spanish,35.686878,-105.938218
0146_NB_USA,Golondrina,Three,Socorro,New Mexico,United States,n/a,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",1,"February 12, 1898","February 12, 1898",Spanish,34.059282,-106.884544
0147_NB_USA,Grant County Herald,Three,Silver City,New Mexico,United States,n/a,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",1,"June 15, 1878","June 15, 1878",English,32.772134,-108.275993
0148_NB_USA,Guía de Santa Fe,Three,Santa Fe,New Mexico,United States,San Francisco St.,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",3,"October 2, 1886","October 16, 1886",Spanish,35.686503,-105.937032
0150_NB_USA,Herald,Three,Silver City,New Mexico,United States,n/a,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",1,"April 1, 1876","April 1, 1876",English,32.769144,-108.276794
0151_NB_USA,Heraldo de Brownsville,Three,Brownsville,Texas,United States,1263 E. Adams St.,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",1282,2-Dec-35,29-Feb-40,Spanish,25.901882,-97.49615641
0152_NB_USA,Hispano Americano,Three,Las Vegas,New Mexico,United States,n/a,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",6,"April 21, 1892","October 15, 1892",Spanish,35.608726,-105.223786
0153_NB_USA,Hispano Americano,Three,El Paso,Texas,United States,125 El Paso St.,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",1,"August 07, 1893","August 7, 1893",Spanish,31.757778,-106.488967
0154_NB_USA,Homer Union News,Three,El Paso,Texas,United States,n/a,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",1,1-Oct-19,1-Oct-19,English,31.761754,-106.482566
0155_NB_USA,Horizonte,Three,Corpus Christi,Texas,United States,n/a,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",52,"November 05, 1879","November 13, 1880",Spanish,27.797728,-97.398374
0156_NB_USA,Independent Democrat,Three,Las Cruces,New Mexico,United States,n/a,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",291,"February 3, 1892","November 29, 1899",English,32.314348,-106.777561
0157_NB_USA,Independiente,Three,El Paso,Texas,United States,n/a Same as Evening Tribune,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",2,"May 06, 1896","May 13, 1896",Spanish,31.757065,-106.488124
0158_NB_USA,Industrial Advertiser,Three,Albuquerque,New Mexico,United States,405 Railroad Ave. (now Central Avenue),Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",1,"December 23, 1899","December 23, 1899",English,35.08464,-106.651707
0159_NB_USA,Industrial Advertiser,Three,Socorro,New Mexico,United States,n/a,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",2,"June 10, 1893","August 24, 1895",English,34.05706,-106.894419
0160_NB_USA,Iris,Three,Tucson,Arizona,United States,n/a,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",1,"June 19, 1886","June 19, 1886",Spanish,32.222898,-110.97296
0161_NB_USA,Joven,Three,Los Angeles,California,United States,Corner of Short St and Upper Main St.,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",2,"September 18, 1877","April 12, 1878",Spanish,34.059886,-118.23651
0162_NB_USA,Justicia,Three,El Paso,Texas,United States,417 El Paso St.,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",4,"September 05, 1893","November 4, 1893",Spanish,31.759385,-106.490304
0180_NB_USA,Labrador,Three,Las Cruces,New Mexico,United States,n/a,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",643,"September 8, 1896",14-Jun-12,Spanish,32.310821,-106.777625
0181_NB_USA,Laredo Times,Three,Laredo,Texas,United States,111 Esperanza Dr.,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",152,2-Jan-29,30-Jun-29,English,27.554731,-99.501769
0182_NB_USA,Las Cruces Daily News,Three,Las Cruces,New Mexico,United States,Nevares Street,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",125,"March 5, 1889","November 23, 1889",English,32.310167,-106.763533
0184_NB_USA,Las Cruces Progress,Three,Las Cruces,New Mexico,United States,n/a,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",51,22-Feb-02,1-Jan-04,English,32.311961,-106.777959
0185_NB_USA,Las Dos Américas,Three,El Paso,Texas,United States,413 El Paso St.,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",6,"March 7, 1888","July 25, 1898",Spanish,31.759348,-106.490327
0187_NB_USA,Las Vegas Daily Gazette,Three,Las Vegas,New Mexico,United States,n/a,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",291,"July 27, 1880","January 31, 1886",English,35.591535,-105.230244
0188_NB_USA,Las Vegas Daily Optic,Three,Las Vegas,New Mexico,United States,n/a,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",2,"October 23, 1880","October 30, 1880","English, Spanish",35.594766,-105.218712
0189_NB_USA,Latino Americano,Three,El Paso,Texas,United States,424 S. El Paso St.,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",14,"January 14, 1891","March 28, 1891",Spanish,31.759421,-106.490261
0190_NB_USA,Libertad,Three,San Marcial,New Mexico,United States,n/a,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",1,"April 15, 1896","April 15, 1896",Spanish,33.69967,-106.989148
0191_NB_USA,Lincoln County Leader,Three,White Oaks,New Mexico,United States,n/a,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",1,"June 24, 1893","June 24, 1893",English,33.617475,-105.883706
0194_NB_USA,Magdalena Mountain Mail,Three,Magdalena,New Mexico,United States,Magdalen and Kelly County,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",1,"April 5, 1888","April 5, 1888",English,34.119596,-107.237132
0198_NB_USA,Mesilla Valley Bulletin,Three,Las Cruces,New Mexico,United States,540 E. Griggs,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",17,2-Feb-34,21-Oct-38,English,32.310629,-106.773657
0199_NB_USA,Mesilla Valley Democrat,Three,Las Cruces,New Mexico,United States,n/a,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",111,"September 2, 1886","January 7, 1890",English,32.309214,-106.781106
0200_NB_USA,Mexicano,One,Natchitoches,Louisiana,United States,n/a,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",1,"June 19, 1813","June 19, 1813",Spanish,31.73212,-93.09811576
0201_NB_USA,Mining Chronicle,Three,Silver City,New Mexico,United States,n/a,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",1,"March 3, 1881","March 3, 1881",English,32.772363,-108.274444
0202_NB_USA,Mirror of the Times,Three,San Francisco,California,United States,Merchant St.,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",1,"December 12, 1857","December 12, 1857",English,37.795066,-122.403965
0203_NB_USA,Misisipi,One,New Orleans,Louisiana,United States,n/a,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",1,"October 12, 1808","October 12, 1808",Spanish,30.0688,-89.9308814
0204_NB_USA,Monday Morning Mercury,Three,El Paso,Texas,United States,80 Oregon St.,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",2,"June 12, 1893","July 17, 1893",English,31.758005,-106.487938
0205_NB_USA,Monitor,Three,Nogales,Arizona,United States,n/a,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",1,"September 05, 1890","September 5, 1890","English, Spanish",31.337325,-110.937258
0206_NB_USA,Monitor,Three,El Paso,Texas,United States,609 Florence St.,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",22,"January 30, 1897",26-Jan-00,Spanish,31.754364,-106.481632
0207_NB_USA,Monitor Mejicano,Three,Los Angeles,California,United States,Corner of Aliso St and Los Angeles St.,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",10,"October 26, 1895","October 29, 1898","English, Spanish",34.054855,-118.239836
0208_NB_USA,Mora Eco,Three,Mora,New Mexico,United States,n/a,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",1,"September 16, 1890","September 16, 1890",Spanish,35.975458,-105.336179
0209_NB_USA,Morning Journal,Three,Albuquerque,New Mexico,United States,n/a,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",2,"November 9, 1884","December 3, 1886",English,35.083131,-106.64886
0210_NB_USA,Mosquito,Three,Mora,New Mexico,United States,n/a,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",15,"December 3, 1891","June 30, 1892",Spanish,35.975341,-105.336067
0211_NB_USA,Mundo,Three,Brownsville,Texas,United States,n/a,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",1,"March 7, 1886","March 7, 1886",Spanish,25.900643,-97.49752
0212_NB_USA,New Mexican Mining News,Three,Santa Fe,New Mexico,United States,n/a,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",1,"December 21, 1881","December 21, 1881",English,35.690912,-105.93781
0214_NB_USA,New Mexico Interpreter,Three,White Oaks,New Mexico,United States,n/a,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",1,"November 15, 1889","November 15, 1889",English,33.751629,-105.737645
0215_NB_USA,New Southwest and Grant County Herald,Three,Silver City,New Mexico,United States,n/a,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",1,"January 7, 1882","January 7, 1882",English,32.770977,-108.280261
0216_NB_USA,Newmans Semi-Weekly,Three,Las Cruces,New Mexico,United States,n/a,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",3,"April 2, 1881","April 20, 1881",English,32.308495,-106.778098
0217_NB_USA,News,Three,Albuquerque,New Mexico,United States,n/a,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",2,"January 23, 1886","December 6, 1886","English, Spanish",35.082949,-106.649341
0218_NB_USA,Northwestern New Mexican,Three,Santa Fe,New Mexico,United States,Chama Rio County,Newsbank,"<a href=https://www.readex.com/content/hispanic-american-newspapers-1808-1980"" target=""_blank"">HERE!</a>",2,"June 10, 1893","June 17, 1893",Spanish,36.903232,-106.58013
